username1,username2,link1,link2,comparison_type,ssim,features2d
pptx,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,http://blackironhack2016.herokuapp.com/p3-thesoupgirl/home.html,maps,100.0,100.0
pptx,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
rkp7,danzheng,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,55.2,77.4
rkp7,analyst1001,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,http://blackironhack2016.herokuapp.com/p3-analyst1001/home.html,maps,100.0,100.0
rkp7,chriscoraggio,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,http://blackironhack2016.herokuapp.com/p3-chriscoraggio/google-maps-api-testing.html,maps,53.3,98.0
rkp7,drewatk,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,http://blackironhack2016.herokuapp.com/p3-drewatk/home.html,maps,40.3,100.0
rkp7,kathy789,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,http://blackironhack2016.herokuapp.com/p3-kathy789/home.html,maps,95.6,100.0
rkp7,nathanamorin,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,http://blackironhack2016.herokuapp.com/p3-nathanamorin/home.html,maps,100.0,100.0
rkp7,pptx,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,http://blackironhack2016.herokuapp.com/p3-pptx/home.html,maps,100.0,100.0
rkp7,rkp7,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,http://blackironhack2016.herokuapp.com/p3-rkp7/home.html,maps,100.0,100.0
rkp7,sauravn,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,http://blackironhack2016.herokuapp.com/p3-sauravn/home.html,maps,36.7,79.4
rkp7,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,http://blackironhack2016.herokuapp.com/p3-thesoupgirl/home.html,maps,100.0,100.0
rkp7,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
saul97,danzheng,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,55.2,77.4
saul97,analyst1001,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,http://blackironhack2016.herokuapp.com/p3-analyst1001/home.html,maps,100.0,100.0
saul97,chriscoraggio,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,http://blackironhack2016.herokuapp.com/p3-chriscoraggio/google-maps-api-testing.html,maps,53.3,98.0
saul97,drewatk,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,http://blackironhack2016.herokuapp.com/p3-drewatk/home.html,maps,40.3,100.0
saul97,kathy789,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,http://blackironhack2016.herokuapp.com/p3-kathy789/home.html,maps,95.6,100.0
saul97,nathanamorin,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,http://blackironhack2016.herokuapp.com/p3-nathanamorin/home.html,maps,100.0,100.0
saul97,pptx,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,http://blackironhack2016.herokuapp.com/p3-pptx/home.html,maps,100.0,100.0
saul97,rkp7,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,http://blackironhack2016.herokuapp.com/p3-rkp7/home.html,maps,100.0,100.0
saul97,sauravn,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,http://blackironhack2016.herokuapp.com/p3-sauravn/home.html,maps,36.7,79.4
saul97,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,http://blackironhack2016.herokuapp.com/p3-thesoupgirl/home.html,maps,100.0,100.0
saul97,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
sauravn,danzheng,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,54.9,87.4
sauravn,analyst1001,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,http://blackironhack2016.herokuapp.com/p3-analyst1001/home.html,maps,41.4,89.1
sauravn,chriscoraggio,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,http://blackironhack2016.herokuapp.com/p3-chriscoraggio/google-maps-api-testing.html,maps,71.8,91.7
sauravn,drewatk,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,http://blackironhack2016.herokuapp.com/p3-drewatk/home.html,maps,36.2,85.9
sauravn,kathy789,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,http://blackironhack2016.herokuapp.com/p3-kathy789/home.html,maps,42.2,88.7
sauravn,nathanamorin,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,http://blackironhack2016.herokuapp.com/p3-nathanamorin/home.html,maps,41.4,89.1
sauravn,pptx,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,http://blackironhack2016.herokuapp.com/p3-pptx/home.html,maps,41.4,89.1
sauravn,rkp7,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,http://blackironhack2016.herokuapp.com/p3-rkp7/home.html,maps,41.4,89.1
sauravn,sauravn,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,http://blackironhack2016.herokuapp.com/p3-sauravn/home.html,maps,68.7,86.3
sauravn,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,http://blackironhack2016.herokuapp.com/p3-thesoupgirl/home.html,maps,41.4,89.1
sauravn,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,41.4,89.1
thesoupgirl,danzheng,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,55.2,77.4
thesoupgirl,analyst1001,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p3-analyst1001/home.html,maps,100.0,100.0
thesoupgirl,chriscoraggio,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p3-chriscoraggio/google-maps-api-testing.html,maps,53.3,98.0
thesoupgirl,drewatk,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p3-drewatk/home.html,maps,40.3,100.0
thesoupgirl,kathy789,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p3-kathy789/home.html,maps,95.6,100.0
thesoupgirl,nathanamorin,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p3-nathanamorin/home.html,maps,100.0,100.0
thesoupgirl,pptx,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p3-pptx/home.html,maps,100.0,100.0
thesoupgirl,rkp7,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p3-rkp7/home.html,maps,100.0,100.0
thesoupgirl,sauravn,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p3-sauravn/home.html,maps,36.7,79.4
thesoupgirl,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p3-thesoupgirl/home.html,maps,100.0,100.0
thesoupgirl,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,analyst1001,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p3-analyst1001/home.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,chriscoraggio,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p3-chriscoraggio/google-maps-api-testing.html,maps,53.3,98.0
2016-Purdue-Ironhack-Tutorials,drewatk,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p3-drewatk/home.html,maps,40.3,100.0
2016-Purdue-Ironhack-Tutorials,kathy789,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p3-kathy789/home.html,maps,95.6,100.0
2016-Purdue-Ironhack-Tutorials,nathanamorin,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p3-nathanamorin/home.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,pptx,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p3-pptx/home.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,rkp7,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p3-rkp7/home.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,sauravn,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p3-sauravn/home.html,maps,36.7,79.4
2016-Purdue-Ironhack-Tutorials,thesoupgirl,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p3-thesoupgirl/home.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,2016-Purdue-Ironhack-Tutorials,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
analyst1001,danzheng,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://blackironhack-danzheng-2016p2.herokuapp.com/#1,charts,33.4,71.2
analyst1001,danzheng,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://blackironhack-danzheng-2016p2.herokuapp.com/#2,charts,23.8,65.4
analyst1001,analyst1001,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://blackironhack2016.herokuapp.com/p3-analyst1001/home.html#1,charts,100.0,100.0
analyst1001,nathanamorin,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://blackironhack2016.herokuapp.com/p3-nathanamorin/home.html#1,charts,100.0,100.0
analyst1001,pptx,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://blackironhack2016.herokuapp.com/p3-pptx/home.html#1,charts,100.0,100.0
analyst1001,rkp7,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://blackironhack2016.herokuapp.com/p3-rkp7/home.html#1,charts,100.0,100.0
analyst1001,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://blackironhack2016.herokuapp.com/p3-thesoupgirl/home.html#1,charts,100.0,100.0
analyst1001,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,100.0,100.0
nathanamorin,danzheng,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html#1,http://blackironhack-danzheng-2016p2.herokuapp.com/#1,charts,33.4,71.2
