username1,username2,link1,link2,comparison_type,ssim,features2d
10,6,http://blackironhack-10-2016.herokuapp.com/,http://blackironhack-6-2016.herokuapp.com/,simple,3.1,100.0
10,7,http://blackironhack-10-2016.herokuapp.com/,http://blackironhack-7-2016.herokuapp.com/,simple,33.0,87.7
10,8,http://blackironhack-10-2016.herokuapp.com/,http://blackironhack-8-2016.herokuapp.com/,simple,56.8,83.0
10,9,http://blackironhack-10-2016.herokuapp.com/,http://blackironhack-9-2016.herokuapp.com/,simple,56.8,83.0
10,danzheng,http://blackironhack-10-2016.herokuapp.com/,http://blackironhack-danzheng-2016p2.herokuapp.com/,simple,41.3,72.0
10,2016-Purdue-Ironhack-Tutorials,http://blackironhack-10-2016.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,simple,56.8,83.0
12,14,http://blackironhack-12-2016.herokuapp.com/,http://blackironhack-14-2016.herokuapp.com/,simple,39.1,84.1
12,2,http://blackironhack-12-2016.herokuapp.com/,http://blackironhack-2-2016.herokuapp.com/,simple,7.3,100.0
12,3,http://blackironhack-12-2016.herokuapp.com/,http://blackironhack-3-2016.herokuapp.com/,simple,39.1,84.1
12,4,http://blackironhack-12-2016.herokuapp.com/,http://blackironhack-4-2016.herokuapp.com/,simple,39.1,84.1
12,5,http://blackironhack-12-2016.herokuapp.com/,http://blackironhack-5-2016.herokuapp.com/,simple,39.1,84.1
12,6,http://blackironhack-12-2016.herokuapp.com/,http://blackironhack-6-2016.herokuapp.com/,simple,7.3,100.0
12,7,http://blackironhack-12-2016.herokuapp.com/,http://blackironhack-7-2016.herokuapp.com/,simple,58.0,95.0
12,8,http://blackironhack-12-2016.herokuapp.com/,http://blackironhack-8-2016.herokuapp.com/,simple,39.1,84.1
12,9,http://blackironhack-12-2016.herokuapp.com/,http://blackironhack-9-2016.herokuapp.com/,simple,39.1,84.1
12,danzheng,http://blackironhack-12-2016.herokuapp.com/,http://blackironhack-danzheng-2016p2.herokuapp.com/,simple,62.1,72.2
12,2016-Purdue-Ironhack-Tutorials,http://blackironhack-12-2016.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,simple,39.1,84.1
14,2,http://blackironhack-14-2016.herokuapp.com/,http://blackironhack-2-2016.herokuapp.com/,simple,100.0,100.0
14,3,http://blackironhack-14-2016.herokuapp.com/,http://blackironhack-3-2016.herokuapp.com/,simple,100.0,100.0
14,4,http://blackironhack-14-2016.herokuapp.com/,http://blackironhack-4-2016.herokuapp.com/,simple,100.0,100.0
14,5,http://blackironhack-14-2016.herokuapp.com/,http://blackironhack-5-2016.herokuapp.com/,simple,100.0,100.0
14,6,http://blackironhack-14-2016.herokuapp.com/,http://blackironhack-6-2016.herokuapp.com/,simple,100.0,100.0
14,7,http://blackironhack-14-2016.herokuapp.com/,http://blackironhack-7-2016.herokuapp.com/,simple,71.8,87.3
14,8,http://blackironhack-14-2016.herokuapp.com/,http://blackironhack-8-2016.herokuapp.com/,simple,100.0,100.0
14,9,http://blackironhack-14-2016.herokuapp.com/,http://blackironhack-9-2016.herokuapp.com/,simple,100.0,100.0
14,danzheng,http://blackironhack-14-2016.herokuapp.com/,http://blackironhack-danzheng-2016p2.herokuapp.com/,simple,67.7,72.0
14,2016-Purdue-Ironhack-Tutorials,http://blackironhack-14-2016.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,simple,100.0,100.0
2,3,http://blackironhack-2-2016.herokuapp.com/,http://blackironhack-3-2016.herokuapp.com/,simple,100.0,100.0
2,4,http://blackironhack-2-2016.herokuapp.com/,http://blackironhack-4-2016.herokuapp.com/,simple,100.0,100.0
2,5,http://blackironhack-2-2016.herokuapp.com/,http://blackironhack-5-2016.herokuapp.com/,simple,100.0,100.0
2,6,http://blackironhack-2-2016.herokuapp.com/,http://blackironhack-6-2016.herokuapp.com/,simple,100.0,100.0
2,7,http://blackironhack-2-2016.herokuapp.com/,http://blackironhack-7-2016.herokuapp.com/,simple,1.7,100.0
2,8,http://blackironhack-2-2016.herokuapp.com/,http://blackironhack-8-2016.herokuapp.com/,simple,100.0,100.0
2,9,http://blackironhack-2-2016.herokuapp.com/,http://blackironhack-9-2016.herokuapp.com/,simple,100.0,100.0
2,danzheng,http://blackironhack-2-2016.herokuapp.com/,http://blackironhack-danzheng-2016p2.herokuapp.com/,simple,2.3,100.0
2,2016-Purdue-Ironhack-Tutorials,http://blackironhack-2-2016.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,simple,100.0,100.0
3,4,http://blackironhack-3-2016.herokuapp.com/,http://blackironhack-4-2016.herokuapp.com/,simple,100.0,100.0
3,5,http://blackironhack-3-2016.herokuapp.com/,http://blackironhack-5-2016.herokuapp.com/,simple,100.0,100.0
3,6,http://blackironhack-3-2016.herokuapp.com/,http://blackironhack-6-2016.herokuapp.com/,simple,100.0,100.0
3,7,http://blackironhack-3-2016.herokuapp.com/,http://blackironhack-7-2016.herokuapp.com/,simple,71.8,87.3
3,8,http://blackironhack-3-2016.herokuapp.com/,http://blackironhack-8-2016.herokuapp.com/,simple,100.0,100.0
3,9,http://blackironhack-3-2016.herokuapp.com/,http://blackironhack-9-2016.herokuapp.com/,simple,100.0,100.0
3,danzheng,http://blackironhack-3-2016.herokuapp.com/,http://blackironhack-danzheng-2016p2.herokuapp.com/,simple,67.7,72.0
3,2016-Purdue-Ironhack-Tutorials,http://blackironhack-3-2016.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,simple,100.0,100.0
4,5,http://blackironhack-4-2016.herokuapp.com/,http://blackironhack-5-2016.herokuapp.com/,simple,100.0,100.0
4,6,http://blackironhack-4-2016.herokuapp.com/,http://blackironhack-6-2016.herokuapp.com/,simple,100.0,100.0
4,7,http://blackironhack-4-2016.herokuapp.com/,http://blackironhack-7-2016.herokuapp.com/,simple,71.8,87.3
4,8,http://blackironhack-4-2016.herokuapp.com/,http://blackironhack-8-2016.herokuapp.com/,simple,100.0,100.0
4,9,http://blackironhack-4-2016.herokuapp.com/,http://blackironhack-9-2016.herokuapp.com/,simple,100.0,100.0
4,danzheng,http://blackironhack-4-2016.herokuapp.com/,http://blackironhack-danzheng-2016p2.herokuapp.com/,simple,67.7,72.0
4,2016-Purdue-Ironhack-Tutorials,http://blackironhack-4-2016.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,simple,100.0,100.0
5,6,http://blackironhack-5-2016.herokuapp.com/,http://blackironhack-6-2016.herokuapp.com/,simple,100.0,100.0
5,7,http://blackironhack-5-2016.herokuapp.com/,http://blackironhack-7-2016.herokuapp.com/,simple,71.8,87.3
5,8,http://blackironhack-5-2016.herokuapp.com/,http://blackironhack-8-2016.herokuapp.com/,simple,100.0,100.0
5,9,http://blackironhack-5-2016.herokuapp.com/,http://blackironhack-9-2016.herokuapp.com/,simple,100.0,100.0
5,danzheng,http://blackironhack-5-2016.herokuapp.com/,http://blackironhack-danzheng-2016p2.herokuapp.com/,simple,67.7,72.0
5,2016-Purdue-Ironhack-Tutorials,http://blackironhack-5-2016.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,simple,100.0,100.0
6,7,http://blackironhack-6-2016.herokuapp.com/,http://blackironhack-7-2016.herokuapp.com/,simple,1.7,100.0
6,8,http://blackironhack-6-2016.herokuapp.com/,http://blackironhack-8-2016.herokuapp.com/,simple,100.0,100.0
6,9,http://blackironhack-6-2016.herokuapp.com/,http://blackironhack-9-2016.herokuapp.com/,simple,100.0,100.0
6,danzheng,http://blackironhack-6-2016.herokuapp.com/,http://blackironhack-danzheng-2016p2.herokuapp.com/,simple,2.3,100.0
6,2016-Purdue-Ironhack-Tutorials,http://blackironhack-6-2016.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,simple,100.0,100.0
7,8,http://blackironhack-7-2016.herokuapp.com/,http://blackironhack-8-2016.herokuapp.com/,simple,71.8,85.0
7,9,http://blackironhack-7-2016.herokuapp.com/,http://blackironhack-9-2016.herokuapp.com/,simple,71.8,85.0
7,danzheng,http://blackironhack-7-2016.herokuapp.com/,http://blackironhack-danzheng-2016p2.herokuapp.com/,simple,24.9,78.8
7,2016-Purdue-Ironhack-Tutorials,http://blackironhack-7-2016.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,simple,71.8,85.0
8,9,http://blackironhack-8-2016.herokuapp.com/,http://blackironhack-9-2016.herokuapp.com/,simple,100.0,100.0
8,danzheng,http://blackironhack-8-2016.herokuapp.com/,http://blackironhack-danzheng-2016p2.herokuapp.com/,simple,67.7,72.0
8,2016-Purdue-Ironhack-Tutorials,http://blackironhack-8-2016.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,simple,100.0,100.0
9,danzheng,http://blackironhack-9-2016.herokuapp.com/,http://blackironhack-danzheng-2016p2.herokuapp.com/,simple,67.7,72.0
9,2016-Purdue-Ironhack-Tutorials,http://blackironhack-9-2016.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,simple,100.0,100.0
danzheng,2016-Purdue-Ironhack-Tutorials,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,simple,67.7,71.9
